No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, padding, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4825, 0.0492, 0.417, 0.0793, 1.06, 0.351, D--+-, 0.072, 0.486, -3.176, -49.069, 0.014, 1.071, 2.07, 37.748
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, padding, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4942, 0.0173, 0.4251, 0.0538, 0.727, 0.286, D----, 0.084, 1.005, -1.374, -22.172, 0.014, 1.43, 2.97, 51.196
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, padding, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4787, 0.03, 0.4151, 0.0496, 0.646, 0.252, D---+, 0.082, 1.109, -1.333, -18.235, 0.012, 1.448, 3.303, 56.412
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, padding, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4862, 0.0269, 0.4312, 0.0555, 0.672, 0.263, D-+-+, 0.11, 1.01, 0.915, 15.501, 0.012, 1.271, 4.427, 73.28
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, padding, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4868, 0.0309, 0.4192, 0.0527, 0.657, 0.245, D-++-, 0.069, 0.9, -0.301, -7.989, 0.013, 1.048, 3.508, 57.44
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, padding, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4947, 0.0148, 0.4303, 0.0547, 0.686, 0.275, D+---, 0.098, 1.027, -1.422, -24.998, 0.013, 1.087, 2.948, 48.936
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, padding, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.49, 0.0298, 0.4184, 0.0478, 0.683, 0.273, D-+-+, 0.074, 0.691, -0.007, 1.704, 0.014, 1.128, 3.799, 65.35
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, padding, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4985, 0.0257, 0.4276, 0.0586, 0.727, 0.279, D-++-, 0.091, 0.87, 0.512, 8.692, 0.014, 1.354, 4.059, 68.843
 1, ['Close_norm'], None, co-integration, padding, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4838, 0.02, 0.4197, 0.0467, 0.643, 0.248, D-+-+, 0.082, 1.406, 1.839, 30.414, 0.012, 1.568, 4.889, 80.737
 1, ['Close_norm'], SAX, co-integration, padding, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4963, 0.0146, 0.4335, 0.0546, 0.679, 0.267, D-+--, 0.1, 1.076, 1.362, 19.699, 0.012, 1.254, 4.65, 75.38
 1, ['Close_norm'], None, co-integration, padding, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.484, 0.0196, 0.4142, 0.0467, 0.647, 0.253, D-+-+, 0.08, 0.842, 0.165, 3.403, 0.013, 1.102, 3.741, 63.136
 1, ['Close_norm'], SAX, co-integration, padding, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4947, 0.0208, 0.4308, 0.0559, 0.703, 0.272, D-+--, 0.112, 1.023, 0.264, 3.788, 0.013, 1.259, 3.791, 63.329
 1, ['Close_norm'], None, co-integration, padding, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4928, 0.0372, 0.4216, 0.0577, 0.661, 0.291, D-+++, 0.071, 0.572, -0.092, 0.814, 0.014, 1.089, 3.757, 64.905
 1, ['Close_norm'], SAX, co-integration, padding, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4928, 0.0324, 0.4205, 0.0603, 0.714, 0.274, D-+-+, 0.088, 0.77, -0.461, -5.9, 0.014, 1.25, 3.572, 61.548
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, padding, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4747, 0.0283, 0.4077, 0.0456, 0.651, 0.266, D-+--, 0.068, 0.666, -0.404, -6.578, 0.013, 0.817, 3.231, 54.034
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, padding, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4822, 0.0234, 0.412, 0.0609, 1.066, 0.325, D---+, 0.086, 0.564, -2.711, -41.653, 0.013, 1.183, 2.077, 36.496
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, padding, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5024, 0.0397, 0.4406, 0.0708, 0.693, 0.264, D+--+, 0.108, 0.943, -0.135, 7.911, 0.013, 0.827, 3.366, 61.279
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, padding, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4825, 0.0225, 0.4129, 0.0462, 0.641, 0.253, D-+--, 0.075, 0.687, -0.29, -4.378, 0.013, 1.317, 3.584, 60.232
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, padding, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.477, 0.0341, 0.3997, 0.0616, 1.092, 0.297, D----, 0.059, 0.304, -3.678, -60.164, 0.013, 1.698, 1.89, 32.339
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, padding, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4987, 0.0242, 0.4353, 0.0649, 0.723, 0.27, D-+--, 0.119, 0.679, -0.217, -8.374, 0.013, 1.116, 3.621, 58.234
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, padding, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4769, 0.0253, 0.3968, 0.0456, 0.669, 0.27, D----, 0.058, 0.111, -3.768, -62.755, 0.014, 1.021, 1.773, 30.905
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, padding, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4739, 0.0414, 0.3984, 0.0746, 1.124, 0.385, D----, 0.067, 0.317, -3.904, -62.268, 0.014, 0.703, 1.705, 31.148
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, padding, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5029, 0.0086, 0.4321, 0.0525, 0.745, 0.308, D----, 0.107, 0.756, -1.813, -30.056, 0.014, 1.074, 2.751, 47.254
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, padding, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4837, 0.031, 0.419, 0.0517, 0.651, 0.244, D-+-+, 0.077, 1.387, 1.067, 19.433, 0.012, 1.583, 4.503, 75.247
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, padding, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4838, 0.0222, 0.4236, 0.0495, 0.669, 0.248, D--+-, 0.085, 0.82, -1.939, -34.304, 0.012, 1.451, 2.999, 48.378
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, padding, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4814, 0.0169, 0.4127, 0.0493, 0.651, 0.245, D-+--, 0.069, 0.668, -0.141, -3.837, 0.013, 0.914, 3.588, 59.516
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, padding, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.492, 0.0232, 0.4293, 0.0555, 0.691, 0.259, D-+--, 0.098, 1.055, -0.02, -2.064, 0.013, 1.047, 3.649, 60.403
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, padding, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.49, 0.0337, 0.4194, 0.0551, 0.656, 0.276, D-+++, 0.071, 0.795, 0.307, 6.788, 0.014, 1.443, 3.956, 67.892
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, padding, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4899, 0.0291, 0.4213, 0.0572, 0.715, 0.27, D-+--, 0.077, 0.826, 0.23, 4.052, 0.014, 1.254, 3.918, 66.523
 1, ['Close_norm'], None, co-integration, time_join, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4887, 0.0321, 0.426, 0.058, 0.627, 0.246, D-+-+, 0.067, 1.349, 0.987, 17.029, 0.012, 1.496, 4.462, 74.044
 1, ['Close_norm'], SAX, co-integration, time_join, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4962, 0.0135, 0.4351, 0.057, 0.68, 0.267, D-+--, 0.105, 1.069, 1.572, 22.343, 0.012, 1.249, 4.755, 76.702
 1, ['Close_norm'], None, co-integration, time_join, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.492, 0.0373, 0.4271, 0.0597, 0.637, 0.25, D-++-, 0.082, 0.824, -0.299, -6.063, 0.013, 1.176, 3.509, 58.403
 1, ['Close_norm'], SAX, co-integration, time_join, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4973, 0.0259, 0.4312, 0.0574, 0.705, 0.276, D-++-, 0.096, 1.114, 0.574, 8.414, 0.013, 1.203, 3.946, 65.642
 1, ['Close_norm'], None, co-integration, time_join, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.49, 0.0298, 0.413, 0.0473, 0.686, 0.293, D-+-+, 0.066, 0.876, -0.057, 0.655, 0.014, 1.334, 3.774, 64.825
 1, ['Close_norm'], SAX, co-integration, time_join, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4985, 0.0212, 0.4338, 0.0558, 0.707, 0.269, D-+-+, 0.105, 0.954, 0.732, 12.907, 0.014, 1.322, 4.169, 70.951
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4747, 0.0253, 0.4051, 0.0449, 0.645, 0.26, D-+-+, 0.053, 0.721, -0.521, -6.852, 0.013, 0.858, 3.172, 53.897
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4898, 0.0224, 0.4196, 0.0618, 0.964, 0.334, D--++, 0.086, 0.866, -1.085, -14.96, 0.013, 1.121, 2.89, 49.843
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4974, 0.011, 0.4359, 0.0585, 0.66, 0.239, D----, 0.093, 1.124, -1.001, -17.933, 0.013, 0.955, 2.932, 48.356
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4905, 0.0232, 0.4162, 0.0561, 0.66, 0.267, D-+-+, 0.091, 0.626, -0.057, 1.921, 0.013, 1.533, 3.701, 63.382
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4931, 0.0385, 0.4188, 0.0777, 1.049, 0.347, D---+, 0.086, 0.552, -2.026, -27.252, 0.013, 1.921, 2.716, 48.795
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4933, 0.006, 0.4252, 0.053, 0.683, 0.244, D-+--, 0.108, 0.57, -1.3, -22.847, 0.013, 1.03, 3.079, 50.998
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4913, 0.0226, 0.4118, 0.0541, 0.681, 0.272, D---+, 0.069, 0.675, -1.465, -20.963, 0.014, 1.52, 2.925, 51.801
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4739, 0.0408, 0.4087, 0.069, 1.079, 0.363, D----, 0.066, 0.445, -3.73, -59.809, 0.014, 1.036, 1.793, 32.378
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4942, 0.0235, 0.4233, 0.0526, 0.741, 0.259, D--+-, 0.084, 0.992, -1.506, -25.562, 0.014, 1.432, 2.904, 49.501
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4861, 0.0391, 0.4246, 0.0632, 0.646, 0.252, D---+, 0.077, 1.094, -0.583, -2.733, 0.012, 1.428, 3.678, 64.163
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4813, 0.0256, 0.4258, 0.0499, 0.677, 0.27, D-++-, 0.1, 0.926, 0.194, 0.001, 0.012, 1.182, 4.066, 65.531
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4867, 0.0179, 0.4162, 0.0472, 0.655, 0.256, D-+--, 0.08, 0.766, -0.533, -10.513, 0.013, 0.995, 3.392, 56.178
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4973, 0.0166, 0.4338, 0.0576, 0.682, 0.271, D+---, 0.109, 0.996, -1.305, -22.018, 0.013, 1.107, 3.006, 50.426
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4899, 0.0291, 0.4179, 0.0489, 0.682, 0.278, D-+-+, 0.085, 0.473, -0.32, -3.339, 0.014, 1.012, 3.643, 62.828
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4985, 0.0264, 0.4314, 0.0626, 0.738, 0.261, D-+-+, 0.097, 0.819, 0.639, 11.764, 0.014, 1.345, 4.122, 70.379
 1, ['Close_norm'], None, co-integration, time_join, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4912, 0.0242, 0.4295, 0.0553, 0.643, 0.247, D-+-+, 0.082, 1.457, 2.069, 34.75, 0.012, 1.595, 5.004, 82.905
 1, ['Close_norm'], SAX, co-integration, time_join, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5037, 0.0215, 0.4411, 0.0587, 0.68, 0.267, D-++-, 0.105, 1.113, 1.403, 20.187, 0.012, 1.262, 4.671, 75.624
 1, ['Close_norm'], None, co-integration, time_join, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4894, 0.0297, 0.4202, 0.0536, 0.647, 0.256, D-+++, 0.074, 0.898, 0.575, 10.951, 0.013, 1.134, 3.946, 66.91
 1, ['Close_norm'], SAX, co-integration, time_join, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.492, 0.016, 0.4245, 0.0516, 0.703, 0.276, D-+--, 0.101, 0.908, -0.043, -1.52, 0.013, 1.204, 3.637, 60.675
 1, ['Close_norm'], None, co-integration, time_join, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.49, 0.0337, 0.4194, 0.0551, 0.657, 0.291, D-+++, 0.071, 0.61, 0.062, 3.474, 0.014, 1.113, 3.834, 66.235
 1, ['Close_norm'], SAX, co-integration, time_join, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4871, 0.0272, 0.4161, 0.0559, 0.711, 0.281, D-+-+, 0.088, 0.76, -0.549, -7.627, 0.014, 1.242, 3.528, 60.684
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4848, 0.0375, 0.4172, 0.0549, 0.651, 0.26, D-+++, 0.078, 0.915, 0.477, 11.476, 0.013, 0.98, 3.671, 63.061
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4797, 0.0162, 0.4095, 0.0554, 1.104, 0.326, D----, 0.076, 0.487, -3.549, -59.314, 0.013, 0.994, 1.658, 27.666
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4974, 0.0328, 0.4363, 0.065, 0.698, 0.254, D+--+, 0.098, 1.02, -0.958, -9.308, 0.013, 0.829, 2.954, 52.669
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4878, 0.0278, 0.4207, 0.0532, 0.648, 0.252, D-+--, 0.078, 0.793, -0.056, -0.332, 0.013, 1.366, 3.701, 62.255
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4716, 0.0272, 0.397, 0.0579, 1.074, 0.293, D----, 0.07, 0.326, -3.732, -60.756, 0.013, 1.722, 1.864, 32.043
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5095, 0.0215, 0.4471, 0.0649, 0.726, 0.264, D-+--, 0.124, 1.116, 0.569, 6.186, 0.013, 1.339, 4.014, 65.514
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4797, 0.0269, 0.3996, 0.0481, 0.67, 0.266, D---+, 0.052, 0.276, -2.723, -41.963, 0.014, 1.042, 2.296, 41.301
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4797, 0.049, 0.4034, 0.0825, 1.138, 0.375, D--+-, 0.072, 0.327, -3.773, -60.298, 0.014, 0.706, 1.771, 32.133
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5, 0.0091, 0.4295, 0.0527, 0.743, 0.302, D----, 0.101, 0.78, -1.831, -30.18, 0.014, 1.121, 2.742, 47.192
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4837, 0.031, 0.4176, 0.0502, 0.651, 0.243, D-+-+, 0.082, 1.353, 1.016, 18.389, 0.012, 1.549, 4.477, 74.724
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 25, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4888, 0.0257, 0.4266, 0.0508, 0.67, 0.251, D--+-, 0.085, 0.94, -1.65, -28.666, 0.012, 1.496, 3.144, 51.197
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.5, 0.0321, 0.4329, 0.0579, 0.649, 0.251, D-++-, 0.096, 0.869, 1.65, 26.785, 0.013, 0.918, 4.484, 74.827
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 25, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4947, 0.0281, 0.4313, 0.057, 0.7, 0.277, D-++-, 0.098, 1.007, 1.694, 27.592, 0.013, 0.939, 4.506, 75.231
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.49, 0.0337, 0.4173, 0.0529, 0.653, 0.275, D-+-+, 0.066, 0.773, 0.257, 5.916, 0.014, 1.434, 3.931, 67.456
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 25, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4899, 0.0291, 0.4213, 0.0572, 0.712, 0.273, D-+--, 0.077, 0.826, 0.23, 4.052, 0.014, 1.254, 3.918, 66.523
 1, ['Close_norm'], None, co-integration, delay_time_join, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4912, 0.0348, 0.4272, 0.0572, 0.638, 0.256, D-+++, 0.077, 1.308, 1.562, 28.427, 0.012, 1.421, 4.75, 79.743
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.5012, 0.0127, 0.4416, 0.0604, 0.682, 0.265, D-+--, 0.125, 1.138, 1.857, 28.211, 0.012, 1.292, 4.897, 79.636
 1, ['Close_norm'], None, co-integration, delay_time_join, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4787, 0.0344, 0.4103, 0.0501, 0.654, 0.268, D-+-+, 0.072, 0.76, -0.198, -2.441, 0.013, 1.124, 3.56, 60.214
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4947, 0.0208, 0.4253, 0.0534, 0.701, 0.279, D-++-, 0.096, 1.124, 0.385, 5.616, 0.013, 1.214, 3.852, 64.243
 1, ['Close_norm'], None, co-integration, delay_time_join, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.4871, 0.0429, 0.4086, 0.0598, 0.703, 0.294, D-+++, 0.066, 0.568, -0.616, -7.239, 0.014, 1.106, 3.495, 60.878
 1, ['Close_norm'], SAX, co-integration, delay_time_join, 10, 15, 1, XGBRegressor, Close_norm, Close_norm, 0.5013, 0.0256, 0.4319, 0.064, 0.714, 0.264, D-+-+, 0.083, 0.786, 0.974, 16.938, 0.014, 1.244, 4.29, 72.966
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4848, 0.0334, 0.4187, 0.053, 0.647, 0.26, D-+++, 0.068, 0.871, 0.383, 8.578, 0.013, 0.903, 3.625, 61.612
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4822, 0.0483, 0.4161, 0.0807, 1.036, 0.326, D---+, 0.101, 0.597, -2.076, -27.335, 0.013, 1.166, 2.395, 43.655
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 10, 5, 1, XGBRegressor, Close_norm, Close_norm, 0.4948, 0.0348, 0.4321, 0.061, 0.685, 0.27, D---+, 0.131, 0.837, 0.164, 12.319, 0.013, 0.894, 3.515, 63.483
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, delay_time_join, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.4852, 0.0258, 0.4154, 0.0479, 0.651, 0.257, D-+--, 0.081, 0.59, -0.328, -6.2, 0.013, 1.272, 3.565, 59.321
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, delay_time_join, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.477, 0.0459, 0.4176, 0.0736, 1.077, 0.355, D----, 0.113, 0.632, -2.996, -49.743, 0.013, 1.689, 2.231, 37.549
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, delay_time_join, 10, 10, 1, XGBRegressor, Close_norm, Close_norm, 0.469, 0.0132, 0.4023, 0.0388, 0.707, 0.254, D----, 0.119, 0.389, -2.328, -41.444, 0.013, 1.049, 2.565, 41.699
